2018-05-03 20:03:09.258 +0530	START		Running Read_dio.script
2018-05-03 20:03:09.705 +0530	Log		2 sections are present and they are (Discharge Information,Education Nursing Discharge Pediatric) their indexes are (1,363)	21	on_read_dio	Read_dio.script
2018-05-03 20:03:09.721 +0530	Log		Previously Documented Discharge Needs	36	on_read_dio	Read_dio.script
2018-05-03 20:03:09.721 +0530	Log		Discharged To	36	on_read_dio	Read_dio.script
2018-05-03 20:03:09.721 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:09.721 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:09.721 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:09.738 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:09.741 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:09.743 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:09.743 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:09.743 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:09.743 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:09.743 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:09.759 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:09.759 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:09.759 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:09.759 +0530	Log		Home Treatments	36	on_read_dio	Read_dio.script
2018-05-03 20:03:09.759 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:09.774 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:09.774 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:09.774 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:09.774 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:09.774 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:09.790 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:09.790 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:09.790 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:09.790 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:09.790 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:09.790 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:09.805 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:09.805 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:09.805 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:09.805 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:09.805 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:09.805 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:09.821 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:09.821 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:09.821 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:09.821 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:09.821 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:09.821 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:09.839 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:09.842 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:09.843 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:09.843 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:09.843 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:09.843 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:09.843 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:09.843 +0530	Log		Devices/Equipment	36	on_read_dio	Read_dio.script
2018-05-03 20:03:09.859 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:09.859 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:09.859 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:09.859 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:09.859 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:09.874 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:09.874 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:09.874 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:09.874 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:09.874 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:09.874 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:09.890 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:09.890 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:09.890 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:09.890 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:09.890 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:09.906 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:09.906 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:09.906 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:09.906 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:09.906 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:09.906 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:09.921 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:09.921 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:09.921 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:09.921 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:09.921 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:09.937 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:09.939 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:09.942 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:09.943 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:09.943 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:09.943 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:09.943 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:09.943 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:09.943 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:09.959 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:09.959 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:09.959 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:09.959 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:09.959 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:09.974 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:09.974 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:09.974 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:09.974 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:09.974 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:09.990 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:09.990 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:09.990 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:09.990 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:09.990 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:10.006 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:10.006 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:10.006 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:10.006 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:10.006 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:10.006 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:10.021 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:10.021 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:10.021 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:10.021 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:10.021 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:10.021 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:10.038 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:10.041 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:10.043 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:10.043 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:10.043 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:10.043 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:10.043 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:10.043 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:10.059 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:10.059 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:10.059 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:10.059 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:10.059 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:10.059 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:10.075 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:10.075 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:10.075 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:10.075 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:10.075 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:10.090 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:10.090 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:10.090 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:10.090 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:10.090 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:10.106 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:10.106 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:10.106 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:10.106 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:10.106 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:10.106 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:10.122 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:10.122 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:10.122 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:10.122 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:10.122 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:10.122 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:10.139 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:10.142 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:10.143 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:10.143 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:10.143 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:10.143 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:10.143 +0530	Log			32	on_read_dio	Read_dio.script
2018-05-03 20:03:10.143 +0530	Log			32	on_read_dio	Read_dio.script
